file,app,camera,blur,share,iteration,condition,name,avg_power_W,total_energy_J,total_time_s,EDP_Js,n_samples_power
results\teams_noblur_7.csv,teams,,off,,7,teams_noblur,teams_noblur_7.csv,6.926361963457934,205.85325622558594,29.729999999999997,6120.01730758667,149
results\teams_noblur_8.csv,teams,,off,,8,teams_noblur,teams_noblur_8.csv,7.443647112847719,218.15486145019622,29.315,6395.209763412503,147
results\teams_noblur_9.csv,teams,,off,,9,teams_noblur,teams_noblur_9.csv,7.594172026439804,227.03016662597656,29.893,6786.612770950317,150
results\teams_noshare_1.csv,teams,,,off,1,teams_noshare,teams_noshare_1.csv,3.2855209815909308,98.19058227539062,29.893,2935.211075958252,150
results\teams_noshare_10.csv,teams,,,off,10,teams_noshare,teams_noshare_10.csv,5.113438228583948,151.66046142578125,29.666,4499.159248657226,149
results\teams_noshare_11.csv,teams,,,off,11,teams_noshare,teams_noshare_11.csv,5.3726457065295365,158.04737854003906,29.499000000000002,4662.239619552613,148
results\teams_noshare_12.csv,teams,,,off,12,teams_noshare,teams_noshare_12.csv,5.396286483766532,161.24229431152344,29.897000000000002,4820.660873031617,150
results\teams_noshare_13.csv,teams,,,off,13,teams_noshare,teams_noshare_13.csv,5.332784682832802,160.4761199951172,30.095,4829.528831253052,151
results\teams_noshare_14.csv,teams,,,off,14,teams_noshare,teams_noshare_14.csv,5.285496896918138,159.09817504881357,30.115,4791.241541595021,151
results\teams_noshare_15.csv,teams,,,off,15,teams_noshare,teams_noshare_15.csv,5.501721239937537,163.35650634765625,29.700000000000003,4851.688238525391,149
results\teams_noshare_16.csv,teams,,,off,16,teams_noshare,teams_noshare_16.csv,6.6063446749701695,194.93913269042991,29.506999999999998,5752.068988296515,148
results\teams_noshare_17.csv,teams,,,off,17,teams_noshare,teams_noshare_17.csv,5.485216961687968,162.87953186035156,29.701,4837.684975784302,149
results\teams_noshare_18.csv,teams,,,off,18,teams_noshare,teams_noshare_18.csv,5.37894988154387,161.22973632812682,30.057000000000002,4846.082184814508,151
results\teams_noshare_19.csv,teams,,,off,19,teams_noshare,teams_noshare_19.csv,5.682882401611738,169.45570373535156,29.913000000000004,5068.928465835572,150
results\teams_noshare_2.csv,teams,,,off,2,teams_noshare,teams_noshare_2.csv,2.3866170327551384,71.35293579100835,29.902,2133.5954860227316,150
results\teams_noshare_20.csv,teams,,,off,20,teams_noshare,teams_noshare_20.csv,5.559044136958008,72.25048828125182,29.89,2159.5670947266167,151
results\teams_noshare_21.csv,teams,,,off,21,teams_noshare,teams_noshare_21.csv,3.3956989669956754,99.39086914062318,29.304000000000002,2912.550029296822,147
results\teams_noshare_22.csv,teams,,,off,22,teams_noshare,teams_noshare_22.csv,5.653573271458893,72.87496948242188,29.665999999999997,2161.908844665527,150
results\teams_noshare_23.csv,teams,,,off,23,teams_noshare,teams_noshare_23.csv,2.532724575556544,74.51043701172057,29.478,2196.418662231499,148
results\teams_noshare_24.csv,teams,,,off,24,teams_noshare,teams_noshare_24.csv,2.735219385156729,74.84001159667969,29.727,2224.769024734497,150
results\teams_noshare_25.csv,teams,,,off,25,teams_noshare,teams_noshare_25.csv,3.680923367255496,108.50590515136719,29.505000000000003,3201.466731491089,148
results\teams_noshare_26.csv,teams,,,off,26,teams_noshare,teams_noshare_26.csv,2.5049087939813326,75.2305908203125,30.083000000000002,2263.161863647461,151
results\teams_noshare_27.csv,teams,,,off,27,teams_noshare,teams_noshare_27.csv,3.3630041322548516,101.10118103027344,30.069,3040.011412399292,151
results\teams_noshare_28.csv,teams,,,off,28,teams_noshare,teams_noshare_28.csv,6.356274017301027,75.60276794433958,29.1,2200.040547180282,147
results\teams_noshare_29.csv,teams,,,off,29,teams_noshare,teams_noshare_29.csv,2.9284387773087426,86.7952880859375,29.684,2576.431331542969,149
results\teams_noshare_3.csv,teams,,,off,3,teams_noshare,teams_noshare_3.csv,12.329187426844484,98.38034057617188,29.709000000000003,2922.7815381774903,150
results\teams_noshare_30.csv,teams,,,off,30,teams_noshare,teams_noshare_30.csv,3.137598281640791,92.41165161132449,29.503000000000004,2726.420957488907,148
results\teams_noshare_4.csv,teams,,,off,4,teams_noshare,teams_noshare_4.csv,3.8166061355432217,112.35186767577397,29.483000000000004,3312.4701146848447,148
results\teams_noshare_5.csv,teams,,,off,5,teams_noshare,teams_noshare_5.csv,3.6608708800108127,110.05792236328853,30.098000000000003,3312.5233472902582,151
results\teams_noshare_6.csv,teams,,,off,6,teams_noshare,teams_noshare_6.csv,5.898934160089881,72.32446289061772,29.301000000000002,2119.17908715799,148
results\teams_noshare_7.csv,teams,,,off,7,teams_noshare,teams_noshare_7.csv,3.3180961991398683,97.81524658203125,29.487000000000002,2884.278175964356,148
results\teams_noshare_8.csv,teams,,,off,8,teams_noshare,teams_noshare_8.csv,2.6688583887030353,76.58421325683594,29.949000000000005,2293.62060282898,151
results\teams_noshare_9.csv,teams,,,off,9,teams_noshare,teams_noshare_9.csv,5.005033175393884,150.59860229492188,30.095,4532.264936065673,151
results\teams_share_1.csv,teams,,,on,1,teams_share,teams_share_1.csv,8.767820068532705,123.72889709473384,29.317,3627.360076126312,148
results\teams_share_10.csv,teams,,,on,10,teams_share,teams_share_10.csv,7.552554699773346,225.0405731201172,29.885,6725.337527694703,150
results\teams_share_11.csv,teams,,,on,11,teams_share,teams_share_11.csv,7.764668672873662,231.56790161132812,29.881,6919.480468048096,150
results\teams_share_12.csv,teams,,,on,12,teams_share,teams_share_12.csv,6.977149945179053,208.28834533691406,29.880000000000003,6223.655758666992,150
results\teams_share_13.csv,teams,,,on,13,teams_share,teams_share_13.csv,7.041419280131936,210.36065673828853,29.896,6288.942193847874,150
results\teams_share_14.csv,teams,,,on,14,teams_share,teams_share_14.csv,7.808520037524868,233.10662841796875,29.916999999999998,6973.851002380371,150
results\teams_share_15.csv,teams,,,on,15,teams_share,teams_share_15.csv,7.3356130679847835,219.3649902343751,29.91,6561.20685791016,150
results\teams_share_16.csv,teams,,,on,16,teams_share,teams_share_16.csv,7.113109023250554,212.06028747558594,29.885,6337.421691207886,150
results\teams_share_17.csv,teams,,,on,17,teams_share,teams_share_17.csv,8.421691971821959,249.73411560058594,29.716,7421.0989791870115,149
results\teams_share_18.csv,teams,,,on,18,teams_share,teams_share_18.csv,7.321428561425291,218.9064178466797,29.903,6545.958612869263,150
results\teams_share_19.csv,teams,,,on,19,teams_share,teams_share_19.csv,4.873639733033862,145.520751953125,29.866000000000003,4346.122777832032,150
results\teams_share_2.csv,teams,,,on,2,teams_share,teams_share_2.csv,12.44867073338816,121.02178955078125,30.080000000000005,3640.3354296875004,152
results\teams_share_20.csv,teams,,,on,20,teams_share,teams_share_20.csv,7.802326276096151,101.97477722167969,29.281000000000006,2985.9234518280036,148
results\teams_share_21.csv,teams,,,on,21,teams_share,teams_share_21.csv,4.078147510128862,122.60633850097838,30.096000000000004,3689.9603635254457,151
results\teams_share_22.csv,teams,,,on,22,teams_share,teams_share_22.csv,8.130603712969643,123.06431579589662,30.078000000000003,3701.528490508979,152
results\teams_share_23.csv,teams,,,on,23,teams_share,teams_share_23.csv,4.126988118831662,124.0672607421875,30.081,3732.067270385742,151
results\teams_share_24.csv,teams,,,on,24,teams_share,teams_share_24.csv,5.370148402143083,66.95010375976562,29.479,1973.6221087341307,149
results\teams_share_25.csv,teams,,,on,25,teams_share,teams_share_25.csv,4.388630951006097,131.9495849609375,30.105,3972.3422552490233,151
results\teams_share_26.csv,teams,,,on,26,teams_share,teams_share_26.csv,4.147867368885889,124.62260437011719,30.083,3749.021807266235,151
results\teams_share_27.csv,teams,,,on,27,teams_share,teams_share_27.csv,8.500952393980398,129.427734375,30.090000000000003,3894.4805273437505,152
results\teams_share_28.csv,teams,,,on,28,teams_share,teams_share_28.csv,3.650987889236652,105.94073486327761,29.057000000000002,3078.319932922258,146
results\teams_share_29.csv,teams,,,on,29,teams_share,teams_share_29.csv,8.140725965255236,103.8787994384802,29.106,3023.496336456405,147
results\teams_share_3.csv,teams,,,on,3,teams_share,teams_share_3.csv,4.350192810095733,126.39189147948491,29.089000000000006,3676.613731246737,146
results\teams_share_30.csv,teams,,,on,30,teams_share,teams_share_30.csv,2.454217575852143,72.28784179687136,29.501,2132.563620849502,148
results\teams_share_4.csv,teams,,,on,4,teams_share,teams_share_4.csv,4.273945944302393,124.89576721191406,29.285000000000004,3657.5725428009036,147
results\teams_share_5.csv,teams,,,on,5,teams_share,teams_share_5.csv,9.776318566764672,123.70903015136719,29.301000000000002,3624.79829246521,148
results\teams_share_6.csv,teams,,,on,6,teams_share,teams_share_6.csv,3.4532833170346766,100.48236083984375,29.106000000000005,2924.6395946044927,146
results\teams_share_7.csv,teams,,,on,7,teams_share,teams_share_7.csv,3.284673951463349,96.72236633300781,29.484,2851.7622489624027,148
results\teams_share_8.csv,teams,,,on,8,teams_share,teams_share_8.csv,5.523933607946195,67.67774963379634,29.486,1995.5461257021188,149
results\teams_share_9.csv,teams,,,on,9,teams_share,teams_share_9.csv,7.550152150815996,224.1508026123047,29.7,6657.278837585449,149
results\zoom_blur_1.csv,zoom,,on,,1,zoom_blur,zoom_blur_1.csv,6.98914411377948,204.7518768310547,29.297000000000004,5998.61573551941,147
results\zoom_blur_10.csv,zoom,,on,,10,zoom_blur,zoom_blur_10.csv,7.584557176082952,222.1036224365307,29.285,6504.304583053802,147
results\zoom_blur_11.csv,zoom,,on,,11,zoom_blur,zoom_blur_11.csv,7.023116461090855,205.59979248046875,29.28,6019.961923828125,147
results\zoom_blur_12.csv,zoom,,on,,12,zoom_blur,zoom_blur_12.csv,7.161569859616881,209.7279052734375,29.294,6143.769257080078,147
results\zoom_blur_13.csv,zoom,,on,,13,zoom_blur,zoom_blur_13.csv,8.302181942499386,243.173828125,29.295,7123.777294921875,147
results\zoom_blur_14.csv,zoom,,on,,14,zoom_blur,zoom_blur_14.csv,6.6507699410679155,193.48832702636355,29.101000000000003,5630.703804794206,146
results\zoom_blur_15.csv,zoom,,on,,15,zoom_blur,zoom_blur_15.csv,4.6207994307445945,137.1753234863245,29.691000000000003,4072.8725296324606,149
results\zoom_blur_16.csv,zoom,,on,,16,zoom_blur,zoom_blur_16.csv,10.718235296723249,135.6457977294922,29.693000000000005,4027.730671981812,150
results\zoom_blur_17.csv,zoom,,on,,17,zoom_blur,zoom_blur_17.csv,10.74037809899105,138.8282012939453,29.688000000000002,4121.5316400146485,150
results\zoom_blur_18.csv,zoom,,on,,18,zoom_blur,zoom_blur_18.csv,4.511566846544623,133.97598266601562,29.698,3978.818733215332,149
results\zoom_blur_19.csv,zoom,,on,,19,zoom_blur,zoom_blur_19.csv,4.590539751171542,136.33932495117188,29.703000000000003,4049.6869690246585,149
results\zoom_blur_2.csv,zoom,,on,,2,zoom_blur,zoom_blur_2.csv,7.170560355754376,210.06292724609375,29.297000000000004,6154.2135795288095,147
results\zoom_blur_20.csv,zoom,,on,,20,zoom_blur,zoom_blur_20.csv,4.591049144123057,136.2993621826172,29.691,4046.8643625640866,149
results\zoom_blur_21.csv,zoom,,on,,21,zoom_blur,zoom_blur_21.csv,10.731388571968095,136.77096557617188,29.686,4060.1828840942385,150
results\zoom_blur_22.csv,zoom,,on,,22,zoom_blur,zoom_blur_22.csv,4.594697348312731,136.4397430419922,29.701,4052.39680809021,149
results\zoom_blur_23.csv,zoom,,on,,23,zoom_blur,zoom_blur_23.csv,4.638104249248286,137.66244506835938,29.684000000000005,4086.37201940918,149
results\zoom_blur_24.csv,zoom,,on,,24,zoom_blur,zoom_blur_24.csv,4.670035171620184,138.55734252929688,29.674000000000003,4111.550582214356,149
results\zoom_blur_25.csv,zoom,,on,,25,zoom_blur,zoom_blur_25.csv,5.296964571330833,157.24098205566406,29.687000000000005,4668.0130342864995,149
results\zoom_blur_26.csv,zoom,,on,,26,zoom_blur,zoom_blur_26.csv,4.62686886124368,137.37521362304688,29.693,4079.082218109131,149
results\zoom_blur_27.csv,zoom,,on,,27,zoom_blur,zoom_blur_27.csv,4.599555369365747,135.39859008789062,29.468000000000004,3989.9256527099615,148
results\zoom_blur_28.csv,zoom,,on,,28,zoom_blur,zoom_blur_28.csv,11.082611533627453,134.16488647461665,29.491,3956.6566670229195,149
results\zoom_blur_29.csv,zoom,,on,,29,zoom_blur,zoom_blur_29.csv,4.647892081037016,137.89019775391353,29.692999999999998,4094.373641906954,149
results\zoom_blur_3.csv,zoom,,on,,3,zoom_blur,zoom_blur_3.csv,7.160187946426902,209.84494018554688,29.305,6149.505972137451,147
results\zoom_blur_30.csv,zoom,,on,,30,zoom_blur,zoom_blur_30.csv,11.98949751203253,137.17552185057866,29.685000000000002,4072.055366134428,150
results\zoom_blur_4.csv,zoom,,on,,4,zoom_blur,zoom_blur_4.csv,6.917693287926935,202.54852294921693,29.29,5932.646237182564,147
results\zoom_blur_5.csv,zoom,,on,,5,zoom_blur,zoom_blur_5.csv,6.654824111314398,200.22250366210938,30.084000000000003,6023.493800170899,151
results\zoom_blur_6.csv,zoom,,on,,6,zoom_blur,zoom_blur_6.csv,7.998902439016544,234.20928955078125,29.285000000000004,6858.819044494629,147
results\zoom_blur_7.csv,zoom,,on,,7,zoom_blur,zoom_blur_7.csv,6.598259365490384,193.2706756591797,29.296,5662.057714111328,147
results\zoom_blur_8.csv,zoom,,on,,8,zoom_blur,zoom_blur_8.csv,7.4344733081485135,217.86981201171875,29.308,6385.328450439453,147
results\zoom_blur_9.csv,zoom,,on,,9,zoom_blur,zoom_blur_9.csv,7.128099878315264,209.04649353027344,29.333,6131.960794723511,147
results\zoom_camera_off_1.csv,zoom,off,,,1,zoom_camera_off,zoom_camera_off_1.csv,4.959888382242136,147.25941467285156,29.695,4372.868318710327,149
results\zoom_camera_off_10.csv,zoom,off,,,10,zoom_camera_off,zoom_camera_off_10.csv,5.252301204853747,157.0047149658203,29.898000000000003,4694.126968048096,150
results\zoom_camera_off_11.csv,zoom,off,,,11,zoom_camera_off,zoom_camera_off_11.csv,5.3781232680451865,157.42265319823855,29.274,4608.390749725236,147
results\zoom_camera_off_12.csv,zoom,off,,,12,zoom_camera_off,zoom_camera_off_12.csv,12.110420738248903,168.0325469970703,29.722,4994.263361846924,150
results\zoom_camera_off_13.csv,zoom,off,,,13,zoom_camera_off,zoom_camera_off_13.csv,5.007060928149774,148.72807312011355,29.708000000000002,4418.413596252333,149
results\zoom_camera_off_14.csv,zoom,off,,,14,zoom_camera_off,zoom_camera_off_14.csv,5.008230926352212,148.57545471191406,29.677,4409.273769485473,149
results\zoom_camera_off_15.csv,zoom,off,,,15,zoom_camera_off,zoom_camera_off_15.csv,5.413191027048386,160.57720947265625,29.689,4767.376772033692,149
results\zoom_camera_off_16.csv,zoom,off,,,16,zoom_camera_off,zoom_camera_off_16.csv,6.126547536230185,181.96546936035156,29.701,5404.556405471802,149
results\zoom_camera_off_17.csv,zoom,off,,,17,zoom_camera_off,zoom_camera_off_17.csv,5.70760119410932,170.55909729003906,29.884999999999998,5097.158622512817,150
results\zoom_camera_off_18.csv,zoom,off,,,18,zoom_camera_off,zoom_camera_off_18.csv,6.180011146637551,183.60293579101562,29.703000000000003,5453.558001800538,149
results\zoom_camera_off_19.csv,zoom,off,,,19,zoom_camera_off,zoom_camera_off_19.csv,4.993492851289846,149.31396484375728,29.904000000000003,4465.084804687718,150
results\zoom_camera_off_2.csv,zoom,off,,,2,zoom_camera_off,zoom_camera_off_2.csv,4.9721201036130465,147.67396545410156,29.723999999999997,4389.460949157714,149
results\zoom_camera_off_20.csv,zoom,off,,,20,zoom_camera_off,zoom_camera_off_20.csv,5.634443794024401,168.1824188232349,29.878,5024.954309600613,150
results\zoom_camera_off_21.csv,zoom,off,,,21,zoom_camera_off,zoom_camera_off_21.csv,5.0608031736624195,151.15243530273438,29.874000000000002,4515.527852233887,150
results\zoom_camera_off_22.csv,zoom,off,,,22,zoom_camera_off,zoom_camera_off_22.csv,5.966315133308715,177.1990814209057,29.701,5262.989917282321,149
results\zoom_camera_off_23.csv,zoom,off,,,23,zoom_camera_off,zoom_camera_off_23.csv,5.126187047866553,152.23275756836665,29.703,4521.769598053194,149
results\zoom_camera_off_24.csv,zoom,off,,,24,zoom_camera_off,zoom_camera_off_24.csv,6.2220264559165726,184.84588623046875,29.704,5490.662204589844,149
results\zoom_camera_off_25.csv,zoom,off,,,25,zoom_camera_off,zoom_camera_off_25.csv,5.7056965293423065,169.4229583740307,29.695,5031.014748916842,149
results\zoom_camera_off_26.csv,zoom,off,,,26,zoom_camera_off,zoom_camera_off_26.csv,5.043786932128225,150.80662536620366,29.902,4509.419711700222,150
results\zoom_camera_off_27.csv,zoom,off,,,27,zoom_camera_off,zoom_camera_off_27.csv,6.058265673600497,178.74951171875,29.502000000000002,5273.468094726563,148
results\zoom_camera_off_28.csv,zoom,off,,,28,zoom_camera_off,zoom_camera_off_28.csv,4.9861611639016195,146.98080444335938,29.497,4335.4927886657715,148
results\zoom_camera_off_29.csv,zoom,off,,,29,zoom_camera_off,zoom_camera_off_29.csv,5.7937864857142145,172.1609649658276,29.719,5116.45171781943,149
results\zoom_camera_off_3.csv,zoom,off,,,3,zoom_camera_off,zoom_camera_off_3.csv,6.016149315993736,178.73863220214844,29.712000000000003,5310.682239990235,149
results\zoom_camera_off_30.csv,zoom,off,,,30,zoom_camera_off,zoom_camera_off_30.csv,4.900638658228152,144.37835693359375,29.471000000000004,4254.974557189942,148
results\zoom_camera_off_4.csv,zoom,off,,,4,zoom_camera_off,zoom_camera_off_4.csv,4.919462032827647,145.87266540527344,29.662,4326.875001251221,149
results\zoom_camera_off_5.csv,zoom,off,,,5,zoom_camera_off,zoom_camera_off_5.csv,5.374452211455184,160.61399841308958,29.884999999999998,4799.949342575182,150
results\zoom_camera_off_6.csv,zoom,off,,,6,zoom_camera_off,zoom_camera_off_6.csv,6.319090196833433,188.60493469238463,29.871000000000002,5633.818004196221,150
