file,app,camera,blur,share,iteration,condition,name,avg_power_W,total_energy_J,total_time_s,EDP_Js,n_samples_power
results\zoom_camera_off_7.csv,zoom,off,,,7,zoom_camera_off,zoom_camera_off_7.csv,5.485531791282268,162.99856567382812,29.716,4843.665377563477,149
results\zoom_camera_off_8.csv,zoom,off,,,8,zoom_camera_off,zoom_camera_off_8.csv,5.0098310290539185,147.76296997070312,29.498,4358.712088195801,148
results\zoom_camera_off_9.csv,zoom,off,,,9,zoom_camera_off,zoom_camera_off_9.csv,5.592877565316823,163.91590881347656,29.309,4804.211371414185,147
results\zoom_camera_on_1.csv,zoom,on,,,1,zoom_camera_on,zoom_camera_on_1.csv,6.174232022392648,184.25697326660156,29.89,5507.440930938721,150
results\zoom_camera_on_10.csv,zoom,on,,,10,zoom_camera_on,zoom_camera_on_10.csv,6.192723929849532,186.32218933105105,30.102,5608.670543243299,151
results\zoom_camera_on_11.csv,zoom,on,,,11,zoom_camera_on,zoom_camera_on_11.csv,5.770876851304309,169.05056762695312,29.300000000000004,4953.181631469727,147
results\zoom_camera_on_12.csv,zoom,on,,,12,zoom_camera_on,zoom_camera_on_12.csv,5.742670552994864,171.7169647216797,29.905,5135.195830001831,150
results\zoom_camera_on_13.csv,zoom,on,,,13,zoom_camera_on,zoom_camera_on_13.csv,6.23066326499679,182.40164184570676,29.288,5342.17928637706,147
results\zoom_camera_on_14.csv,zoom,on,,,14,zoom_camera_on,zoom_camera_on_14.csv,6.176117587448962,184.71908569335938,29.912,5525.317291259766,150
results\zoom_camera_on_15.csv,zoom,on,,,15,zoom_camera_on,zoom_camera_on_15.csv,6.710475284472696,202.01377868652344,30.105,6081.624807357788,151
results\zoom_camera_on_16.csv,zoom,on,,,16,zoom_camera_on,zoom_camera_on_16.csv,6.406411654679953,186.40872192382812,29.1,5424.493807983398,146
results\zoom_camera_on_17.csv,zoom,on,,,17,zoom_camera_on,zoom_camera_on_17.csv,5.746797276535945,170.57728576660156,29.689,5064.2690371246335,149
results\zoom_camera_on_18.csv,zoom,on,,,18,zoom_camera_on,zoom_camera_on_18.csv,5.761182468381727,167.69735717773438,29.113,4882.173159515381,146
results\zoom_camera_on_19.csv,zoom,on,,,19,zoom_camera_on,zoom_camera_on_19.csv,6.207856711201061,184.3443298339771,29.696,5474.289218749785,149
results\zoom_camera_on_2.csv,zoom,on,,,2,zoom_camera_on,zoom_camera_on_2.csv,6.2115896792231275,180.60733032226562,29.084000000000003,5252.783595092774,146
results\zoom_camera_on_20.csv,zoom,on,,,20,zoom_camera_on,zoom_camera_on_20.csv,6.2076283392555744,186.85496520996094,30.1,5624.334452819824,151
results\zoom_camera_on_21.csv,zoom,on,,,21,zoom_camera_on,zoom_camera_on_21.csv,6.208087906179745,185.5987243652271,29.903,5549.958654693386,150
results\zoom_camera_on_22.csv,zoom,on,,,22,zoom_camera_on,zoom_camera_on_22.csv,5.774768121178928,169.2665710449146,29.314999999999998,4962.049530181671,147
results\zoom_camera_on_23.csv,zoom,on,,,23,zoom_camera_on,zoom_camera_on_23.csv,6.197632803486069,185.39756774902344,29.915,5546.168239212036,150
results\zoom_camera_on_24.csv,zoom,on,,,24,zoom_camera_on,zoom_camera_on_24.csv,5.841106941234354,171.2225341796875,29.316000000000003,5019.559812011719,147
results\zoom_camera_on_25.csv,zoom,on,,,25,zoom_camera_on,zoom_camera_on_25.csv,5.766526035328009,167.89608764648438,29.118000000000002,4888.798280090333,146
results\zoom_camera_on_26.csv,zoom,on,,,26,zoom_camera_on,zoom_camera_on_26.csv,6.22209681580326,181.10928344725835,29.107,5271.547913299349,146
results\zoom_camera_on_27.csv,zoom,on,,,27,zoom_camera_on,zoom_camera_on_27.csv,6.646374526048728,194.77540588378906,29.305,5707.893269424439,147
results\zoom_camera_on_28.csv,zoom,on,,,28,zoom_camera_on,zoom_camera_on_28.csv,6.154892234023149,180.33990478515625,29.304000000000002,5284.680569824219,147
results\zoom_camera_on_29.csv,zoom,on,,,29,zoom_camera_on,zoom_camera_on_29.csv,5.768250726169216,167.7774200439453,29.092000000000002,4880.980703918457,146
results\zoom_camera_on_3.csv,zoom,on,,,3,zoom_camera_on,zoom_camera_on_3.csv,5.8291626619156505,175.37002563476562,30.087,5276.357961273194,151
results\zoom_camera_on_30.csv,zoom,on,,,30,zoom_camera_on,zoom_camera_on_30.csv,6.1723837951517195,180.74069213867188,29.285000000000004,5292.9911692810065,147
results\zoom_camera_on_4.csv,zoom,on,,,4,zoom_camera_on,zoom_camera_on_4.csv,6.227568144735064,182.37420654297057,29.288000000000004,5341.375761230523,147
results\zoom_camera_on_5.csv,zoom,on,,,5,zoom_camera_on,zoom_camera_on_5.csv,6.587078995696348,198.19270324707213,30.1,5965.600367736872,151
results\zoom_camera_on_6.csv,zoom,on,,,6,zoom_camera_on,zoom_camera_on_6.csv,5.641224663174396,167.39317321777344,29.682000000000002,4968.564167449951,149
results\zoom_camera_on_7.csv,zoom,on,,,7,zoom_camera_on,zoom_camera_on_7.csv,5.7675618279158325,167.90957641601562,29.113000000000003,4888.351498199463,146
results\zoom_camera_on_8.csv,zoom,on,,,8,zoom_camera_on,zoom_camera_on_8.csv,6.725425763445625,202.35760498046875,30.093999999999998,6089.749764282226,151
results\zoom_camera_on_9.csv,zoom,on,,,9,zoom_camera_on,zoom_camera_on_9.csv,6.17276349610865,180.80201721191406,29.290000000000003,5295.691084136964,147
results\zoom_noblur_1.csv,zoom,,off,,1,zoom_noblur,zoom_noblur_1.csv,6.125974769405667,184.3800048828125,30.097,5549.285006958008,151
results\zoom_noblur_10.csv,zoom,,off,,10,zoom_noblur,zoom_noblur_10.csv,6.588597290959195,197.02073669433594,29.911,5893.087255264282,150
results\zoom_noblur_11.csv,zoom,,off,,11,zoom_noblur,zoom_noblur_11.csv,5.716286551699327,169.62887573242188,29.676,5033.906516235351,149
results\zoom_noblur_12.csv,zoom,,off,,12,zoom_noblur,zoom_noblur_12.csv,6.6283668544525725,199.59591674804688,30.116,6011.0306287841795,151
results\zoom_noblur_13.csv,zoom,,off,,13,zoom_noblur,zoom_noblur_13.csv,7.385565878744569,219.3208618164026,29.704,6514.706879394424,149
results\zoom_noblur_14.csv,zoom,,off,,14,zoom_noblur,zoom_noblur_14.csv,6.282215320984824,188.9699554443323,30.086,5685.350079498181,151
results\zoom_noblur_15.csv,zoom,,off,,15,zoom_noblur,zoom_noblur_15.csv,5.655362570421111,125.55821228027344,29.284000000000002,3676.8466884155278,148
results\zoom_noblur_16.csv,zoom,,off,,16,zoom_noblur,zoom_noblur_16.csv,4.322662969593518,128.99557495117188,29.852,3850.775903442383,150
results\zoom_noblur_17.csv,zoom,,off,,17,zoom_noblur,zoom_noblur_17.csv,4.17092793455152,124.63273620605469,29.889,3725.1478524627687,150
results\zoom_noblur_18.csv,zoom,,off,,18,zoom_noblur,zoom_noblur_18.csv,4.62549602060176,138.1431427001953,29.868000000000002,4126.059386169434,150
results\zoom_noblur_19.csv,zoom,,off,,19,zoom_noblur,zoom_noblur_19.csv,4.169921781541433,124.668212890625,29.9,3727.579565429687,150
results\zoom_noblur_2.csv,zoom,,off,,2,zoom_noblur,zoom_noblur_2.csv,-2204.4357757081766,-65363.740631103516,29.662,-1938819.2745997924,149
results\zoom_noblur_20.csv,zoom,,off,,20,zoom_noblur,zoom_noblur_20.csv,4.602931759317839,136.5595245361328,29.677,4052.6770096588134,149
results\zoom_noblur_21.csv,zoom,,off,,21,zoom_noblur,zoom_noblur_21.csv,9.758537634547698,126.44146728516353,29.858999999999998,3775.4157716676973,151
results\zoom_noblur_22.csv,zoom,,off,,22,zoom_noblur,zoom_noblur_22.csv,4.284073238999125,126.14991760253906,29.453000000000003,3715.4935231475833,148
results\zoom_noblur_23.csv,zoom,,off,,23,zoom_noblur,zoom_noblur_23.csv,4.274758570598955,124.20634460448491,29.065000000000005,3610.0574059293544,146
results\zoom_noblur_24.csv,zoom,,off,,24,zoom_noblur,zoom_noblur_24.csv,10.07554968468531,129.16767883300054,30.073,3884.459605544825,152
results\zoom_noblur_25.csv,zoom,,off,,25,zoom_noblur,zoom_noblur_25.csv,4.16662665905123,125.27203369140625,30.07,3766.930053100586,151
results\zoom_noblur_26.csv,zoom,,off,,26,zoom_noblur,zoom_noblur_26.csv,4.270555775529351,124.99569702148438,29.276000000000003,3659.3740260009768,147
results\zoom_noblur_27.csv,zoom,,off,,27,zoom_noblur,zoom_noblur_27.csv,9.751952302748307,129.31967163085938,30.083000000000002,3890.323681671143,152
results\zoom_noblur_28.csv,zoom,,off,,28,zoom_noblur,zoom_noblur_28.csv,4.271492438174787,125.8116149902271,29.488000000000003,3709.932902831817,148
results\zoom_noblur_29.csv,zoom,,off,,29,zoom_noblur,zoom_noblur_29.csv,4.1938929054302205,121.92498779296875,29.105000000000004,3548.6267697143558,146
results\zoom_noblur_3.csv,zoom,,off,,3,zoom_noblur,zoom_noblur_3.csv,5.786938047791335,171.6807861328125,29.673000000000002,5094.283966918945,149
results\zoom_noblur_30.csv,zoom,,off,,30,zoom_noblur,zoom_noblur_30.csv,4.2768136235442435,128.48175048827397,30.076000000000004,3864.2171276853287,151
results\zoom_noblur_4.csv,zoom,,off,,4,zoom_noblur,zoom_noblur_4.csv,6.2462421447281224,187.99172973632812,30.099,5658.36307333374,151
results\zoom_noblur_5.csv,zoom,,off,,5,zoom_noblur,zoom_noblur_5.csv,6.326557715334422,189.20436096191588,29.909999999999997,5659.102436370903,150
results\zoom_noblur_6.csv,zoom,,off,,6,zoom_noblur,zoom_noblur_6.csv,5.870981739753396,175.60601806640625,29.915,5253.254030456543,150
results\zoom_noblur_7.csv,zoom,,off,,7,zoom_noblur,zoom_noblur_7.csv,7.02250877013001,208.55491638183594,29.698,6193.663906707764,149
results\zoom_noblur_8.csv,zoom,,off,,8,zoom_noblur,zoom_noblur_8.csv,6.250059248691437,184.4317169189453,29.508000000000003,5442.211102844239,148
results\zoom_noblur_9.csv,zoom,,off,,9,zoom_noblur,zoom_noblur_9.csv,5.860049696324302,170.4926910400427,29.099,4961.166816574202,146
results\zoom_noshare_1.csv,zoom,,,off,1,zoom_noshare,zoom_noshare_1.csv,6.27439808978256,83.37832641601562,29.304000000000002,2443.318477294922,148
results\zoom_noshare_10.csv,zoom,,,off,10,zoom_noshare,zoom_noshare_10.csv,5.6281979001355,168.0680694580078,29.909000000000006,5026.7478894195565,150
results\zoom_noshare_11.csv,zoom,,,off,11,zoom_noshare,zoom_noshare_11.csv,5.74848634032378,169.70436096191406,29.529000000000003,5011.200074844361,148
results\zoom_noshare_12.csv,zoom,,,off,12,zoom_noshare,zoom_noshare_12.csv,5.433772009059653,160.20518493652344,29.499000000000002,4725.8927504425055,148
results\zoom_noshare_13.csv,zoom,,,off,13,zoom_noshare,zoom_noshare_13.csv,5.087646278602961,149.0237274169922,29.298000000000002,4366.097165863037,147
results\zoom_noshare_14.csv,zoom,,,off,14,zoom_noshare,zoom_noshare_14.csv,5.31315804946681,155.55783081054688,29.284,4555.355517456054,147
results\zoom_noshare_15.csv,zoom,,,off,15,zoom_noshare,zoom_noshare_15.csv,6.956190319008738,209.2425994873047,30.11,6300.294670562744,151
results\zoom_noshare_16.csv,zoom,,,off,16,zoom_noshare,zoom_noshare_16.csv,6.369098953734361,187.63156127929688,29.487000000000002,5532.6918474426275,148
results\zoom_noshare_17.csv,zoom,,,off,17,zoom_noshare,zoom_noshare_17.csv,5.415118113782483,162.8192596435547,30.106,4901.836630828858,151
results\zoom_noshare_18.csv,zoom,,,off,18,zoom_noshare,zoom_noshare_18.csv,5.930124018000191,177.10800170898347,29.903,5296.060575103732,150
results\zoom_noshare_19.csv,zoom,,,off,19,zoom_noshare,zoom_noshare_19.csv,4.945697087766525,146.81915283203125,29.708000000000002,4361.703392333985,149
results\zoom_noshare_2.csv,zoom,,,off,2,zoom_noshare,zoom_noshare_2.csv,3.005431589842289,89.94485473632812,29.932000000000002,2692.2293919677736,150
results\zoom_noshare_20.csv,zoom,,,off,20,zoom_noshare,zoom_noshare_20.csv,5.47645490197773,163.42446899414062,29.882,4883.44998248291,150
results\zoom_noshare_21.csv,zoom,,,off,21,zoom_noshare,zoom_noshare_21.csv,5.968927308353686,177.18336486816406,29.72,5265.889603881836,149
results\zoom_noshare_22.csv,zoom,,,off,22,zoom_noshare,zoom_noshare_22.csv,6.178542293005254,180.7400970458948,29.294000000000004,5294.600402862443,147
results\zoom_noshare_23.csv,zoom,,,off,23,zoom_noshare,zoom_noshare_23.csv,2.547904744503147,75.55865478515625,29.688000000000002,2243.185343261719,149
results\zoom_noshare_24.csv,zoom,,,off,24,zoom_noshare,zoom_noshare_24.csv,3.382000794096843,100.92239379882812,29.878999999999998,3015.4602043151854,150
results\zoom_noshare_25.csv,zoom,,,off,25,zoom_noshare,zoom_noshare_25.csv,7.043463234464595,81.69859313965026,29.663000000000004,2423.425368301446,150
results\zoom_noshare_26.csv,zoom,,,off,26,zoom_noshare,zoom_noshare_26.csv,6.013297737219506,75.38380432129088,29.363000000000007,2213.494646286065,148
results\zoom_noshare_27.csv,zoom,,,off,27,zoom_noshare,zoom_noshare_27.csv,3.6168976379457116,107.11167907714844,29.665000000000003,3177.467959823609,149
results\zoom_noshare_28.csv,zoom,,,off,28,zoom_noshare,zoom_noshare_28.csv,2.878175492652074,84.6755218505823,29.47,2495.3876289366603,148
results\zoom_noshare_29.csv,zoom,,,off,29,zoom_noshare,zoom_noshare_29.csv,2.5553726586455197,76.24493408202761,29.875,2277.817405700575,150
results\zoom_noshare_3.csv,zoom,,,off,3,zoom_noshare,zoom_noshare_3.csv,6.203459965911,77.90357971191406,29.305,2282.9644034576418,148
results\zoom_noshare_30.csv,zoom,,,off,30,zoom_noshare,zoom_noshare_30.csv,5.906814771976214,73.9217529296875,29.695,2195.1064532470705,150
results\zoom_noshare_4.csv,zoom,,,off,4,zoom_noshare,zoom_noshare_4.csv,5.831474330829031,73.13044738768804,29.894,2186.161594207546,151
results\zoom_noshare_5.csv,zoom,,,off,5,zoom_noshare,zoom_noshare_5.csv,6.813344543515153,91.274658203125,29.939999999999998,2732.7632666015625,151
results\zoom_noshare_6.csv,zoom,,,off,6,zoom_noshare,zoom_noshare_6.csv,2.8611668105183377,84.87498474121094,29.703000000000003,2521.0416717681887,149
results\zoom_noshare_7.csv,zoom,,,off,7,zoom_noshare,zoom_noshare_7.csv,5.601240478412281,73.22749328614009,29.518,2161.529146820283,149
results\zoom_noshare_8.csv,zoom,,,off,8,zoom_noshare,zoom_noshare_8.csv,2.5314281761615676,76.07333374024165,30.089999999999996,2289.046612243871,151
results\zoom_noshare_9.csv,zoom,,,off,9,zoom_noshare,zoom_noshare_9.csv,3.041500848967671,91.52589416503906,30.11,2755.844673309326,151
results\zoom_share_1.csv,zoom,,,on,1,zoom_share,zoom_share_1.csv,3.4370651743261478,100.68115234376455,29.298000000000002,2949.756401367614,147
results\zoom_share_10.csv,zoom,,,on,10,zoom_share,zoom_share_10.csv,5.800172843674515,172.12481689453125,29.71,5113.8283099365235,149
results\zoom_share_11.csv,zoom,,,on,11,zoom_share,zoom_share_11.csv,5.356722449605934,159.8729705810547,29.891,4778.762963638305,150
results\zoom_share_12.csv,zoom,,,on,12,zoom_share,zoom_share_12.csv,6.469775326574916,192.02557373046875,29.71,5705.079795532227,149
results\zoom_share_13.csv,zoom,,,on,13,zoom_share,zoom_share_13.csv,6.049744324325946,180.69012451171875,29.887,5400.285751281738,150
results\zoom_share_14.csv,zoom,,,on,14,zoom_share,zoom_share_14.csv,13.394660907813787,164.53802490234375,29.914,4921.990476928711,151
results\zoom_share_15.csv,zoom,,,on,15,zoom_share,zoom_share_15.csv,6.0600789529499455,181.21774291992188,29.908,5419.860255249024,150
results\zoom_share_16.csv,zoom,,,on,16,zoom_share,zoom_share_16.csv,6.302834500260104,188.52194213867188,29.918,5640.199464904785,150
results\zoom_share_17.csv,zoom,,,on,17,zoom_share,zoom_share_17.csv,5.356306475033807,159.91529846191406,29.895000000000003,4780.667847518921,150
results\zoom_share_18.csv,zoom,,,on,18,zoom_share,zoom_share_18.csv,5.304305943372461,158.65492248535156,29.913,4745.844696304322,150
results\zoom_share_19.csv,zoom,,,on,19,zoom_share,zoom_share_19.csv,5.388557999078043,160.7985076904297,29.9,4807.875379943847,150
results\zoom_share_2.csv,zoom,,,on,2,zoom_share,zoom_share_2.csv,3.1126196261707357,91.80859375,29.501,2708.44532421875,148
results\zoom_share_20.csv,zoom,,,on,20,zoom_share,zoom_share_20.csv,6.266582850085262,187.1609344482422,29.901000000000003,5596.299100936891,150
results\zoom_share_21.csv,zoom,,,on,21,zoom_share,zoom_share_21.csv,5.4120067786942005,161.7241668701172,29.892,4834.258796081543,150
results\zoom_share_22.csv,zoom,,,on,22,zoom_share,zoom_share_22.csv,5.970835541312959,178.1660919189453,29.888,5325.028155273438,150
results\zoom_share_23.csv,zoom,,,on,23,zoom_share,zoom_share_23.csv,2.6557107812201433,77.65310668945494,29.290000000000006,2274.459494934136,147
results\zoom_share_24.csv,zoom,,,on,24,zoom_share,zoom_share_24.csv,3.69706754690443,108.78547668457031,29.467000000000002,3205.5816414642336,148
results\zoom_share_25.csv,zoom,,,on,25,zoom_share,zoom_share_25.csv,3.106387471531639,90.88847351074219,29.296,2662.668719970703,147
results\zoom_share_26.csv,zoom,,,on,26,zoom_share,zoom_share_26.csv,2.6045029558273614,76.12617492675781,29.276000000000003,2228.669897155762,147
results\zoom_share_27.csv,zoom,,,on,27,zoom_share,zoom_share_27.csv,3.6547459139408356,106.0823974609375,29.066000000000003,3083.3909645996096,146
results\zoom_share_28.csv,zoom,,,on,28,zoom_share,zoom_share_28.csv,7.507714998976244,94.57588195800417,29.28,2769.1818237303623,148
results\zoom_share_29.csv,zoom,,,on,29,zoom_share,zoom_share_29.csv,2.6914052710039766,78.677490234375,29.284000000000002,2303.991624023438,147
results\zoom_share_3.csv,zoom,,,on,3,zoom_share,zoom_share_3.csv,2.729442349698303,80.34477233886719,29.482000000000003,2368.7245780944827,148
results\zoom_share_30.csv,zoom,,,on,30,zoom_share,zoom_share_30.csv,6.22465106124253,76.33937072753906,29.266000000000005,2234.1480237121586,148
results\zoom_share_4.csv,zoom,,,on,4,zoom_share,zoom_share_4.csv,2.578822198959089,75.41647338867188,29.281000000000002,2208.2697572937013,147
results\zoom_share_5.csv,zoom,,,on,5,zoom_share,zoom_share_5.csv,8.091243387895247,103.27789306640625,29.271,3023.0472079467772,148
results\zoom_share_6.csv,zoom,,,on,6,zoom_share,zoom_share_6.csv,3.4223178137631827,100.09237670898438,29.285000000000004,2931.2052519226077,147
results\zoom_share_7.csv,zoom,,,on,7,zoom_share,zoom_share_7.csv,2.6823841363895538,78.468505859375,29.295,2298.734879150391,147
results\zoom_share_8.csv,zoom,,,on,8,zoom_share,zoom_share_8.csv,2.7022649479418313,79.0692138671875,29.274,2314.672166748047,147
results\zoom_share_9.csv,zoom,,,on,9,zoom_share,zoom_share_9.csv,3.188041316687733,93.19477844238281,29.269000000000005,2727.717970230103,147
