Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771997850421,2572.8351440429688,4500,0,1.325,38312.0450592041,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,73.95541381835938,37.258323669433594,4.584922790527344,0,0,10.491195678710938,2.4305648803710938,0,0,90.18494415283203,27.76366424560547,37.024105072021484,0,0,0,0,16486756352,6710886400,8264081408,0
200,1771997850421,769.2830047607422,3600,0,1.00625,38312.08413696289,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,91.86674499511719,86.41456604003906,72.98919677734375,0,0,0,0,100,12.825126647949219,0,55.972389221191406,95.17807006835938,4.1016387939453125,0.420166015625,0,0,16486756352,6710886400,8264101888,0
199,1771997850622,5281.4244384765625,3000,0,0.85625,38313.26818847656,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,9.1260986328125,2.5798492431640625,0.10655975341796875,0.3083343505859375,4.489738464355469,3.60595703125,8.922927856445313,7.979103088378906,10.772567749023438,6.847633361816406,2.589691162109375,2.1046676635742188,2.0196914672851563,0.715179443359375,0,0.23834228515625,16486756352,6710886400,8264040448,0
199,1771997850822,548.8663482666016,1600,2,0.63125,38314.29702758789,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,10.588188171386719,2.9486312866210938,0.553680419921875,1.8543624877929688,1.2840957641601563,5.602813720703125,5.7838897705078125,7.96923828125,5.022697448730469,8.399299621582031,3.9704513549804688,0.57476806640625,3.6212310791015625,1.2432708740234375,1.606475830078125,1.3551483154296875,16486756352,6710886400,8265555968,0
200,1771997851022,5281.649444580078,2000,1,0.675,38315.768127441406,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,6.154335021972656,4.105171203613281,0.5557861328125,0.1869964599609375,3.4011611938476563,5.3888397216796875,10.813743591308594,4.913543701171875,10.032333374023438,6.2152099609375,3.5211181640625,19.09662628173828,2.1817245483398438,0.6290740966796875,0.2861480712890625,0.1049041748046875,16486756352,6710886400,8264237056,0
200,1771997851223,5281.732620239258,3750,0,1.0437500000000002,38316.753997802734,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,10.034095764160156,3.2450637817382813,1.345245361328125,0.96270751953125,4.331207275390625,4.186363220214844,8.000442504882813,7.382537841796875,5.572486877441406,8.729927062988281,3.37457275390625,0.790924072265625,1.98321533203125,1.3091506958007813,1.1988601684570313,0.8461456298828125,16486756352,6710886400,8263622656,0
200,1771997851423,769.354736328125,3750,0,1.0437500000000002,38317.69813537598,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,6.590782165527344,3.2545166015625,0.0148468017578125,0.1970977783203125,3.3037643432617188,3.5780181884765625,5.874229431152344,6.8154296875,4.9003753662109375,7.81683349609375,3.3904190063476563,2.245361328125,0.41484832763671875,0.9417572021484375,0,0,16486756352,6710886400,8261738496,0
200,1771997851624,3698.6356506347656,4475,0,1.35625,38318.82797241211,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,10.399520874023438,2.2648162841796875,0.4016265869140625,0.20880889892578125,2.3707733154296875,3.8979339599609375,7.883674621582031,5.815284729003906,3.365631103515625,8.432327270507813,3.4213409423828125,11.592453002929688,0.7376556396484375,0.8849868774414063,0.3286590576171875,0.2045440673828125,16486756352,6710886400,8261734400,0
199,1771997851824,5282.102066040039,3750,1,0.6625,38321.84996032715,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,11.290809631347656,3.1622238159179688,0.5786285400390625,0.7058563232421875,2.380523681640625,4.113014221191406,7.709419250488281,6.6862335205078125,4.017616271972656,11.420738220214844,31.41905975341797,38.55548858642578,1.6098480224609375,2.1569442749023438,4.808845520019531,2.8666458129882813,16486756352,6710886400,8266235904,0
199,1771997852024,2573.682357788086,4425,0,1.2875,38324.46405029297,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,10.875846862792969,3.2666244506835938,3.2889251708984375,0.8343658447265625,2.4099578857421875,4.834190368652344,6.625244140625,6.767669677734375,5.2805328369140625,10.315361022949219,30.006561279296875,35.73393249511719,1.5413665771484375,2.3342819213867188,4.554817199707031,2.9788284301757813,16486756352,6710886400,8269017088,0
200,1771997852225,3701.9271545410156,4400,0,1.31875,38328.0361328125,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,11.862945556640625,2.0167160034179688,1.9588394165039063,3.2862319946289063,4.266792297363281,3.6355514526367188,8.9647216796875,6.517219543457031,7.6776123046875,6.3989715576171875,41.25440979003906,55.26323699951172,4.847686767578125,4.3829498291015625,1.5363311767578125,2.5304031372070313,16486756352,6710886400,8275714048,0
199,1771997852425,3703.4644927978516,4375,0,1.31875,38331.8186340332,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,9.65081787109375,3.0423202514648438,1.703094482421875,1.0432052612304688,4.137825012207031,3.9653854370117188,4.7844085693359375,12.791877746582031,2.5286712646484375,10.585929870605469,76.42930603027344,26.577369689941406,0.7110824584960938,0.643890380859375,0.42786407470703125,0.8508224487304688,16486756352,6710886400,8287776768,0
199,1771997852625,4154.842132568359,4350,0,1.24375,38335.39047241211,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,10.796798706054688,3.0391845703125,2.524322509765625,2.3610610961914063,4.05645751953125,3.04827880859375,8.312110900878906,7.295387268066406,1.868194580078125,8.665321350097656,46.295196533203125,54.42176055908203,0.6271286010742188,1.4909515380859375,0.939697265625,0.6469268798828125,16486756352,6710886400,8300773376,0
200,1771997852825,682.7834014892578,4100,0,1.175,38339.21253967285,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,11.166458129882813,3.8864822387695313,6.946037292480469,2.8047714233398438,2.47637939453125,3.97113037109375,6.5718231201171875,8.412109375,3.3464279174804688,12.998695373535156,42.54148483276367,87.63225555419922,2.39617919921875,4.312812805175781,3.3148956298828125,2.433502197265625,16486756352,6710886400,8347320320,0
200,1771997853026,2574.9388427734375,4350,0,1.30625,38343.15620422363,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,14.818206787109375,13.297325134277344,2.35498046875,1.652313232421875,3.2890548706054688,3.4829788208007813,6.886436462402344,6.062278747558594,3.9159927368164063,8.937126159667969,72.02073669433594,92.2757797241211,5.593116760253906,11.428077697753906,7.316261291503906,3.872222900390625,16486756352,6710886400,8370655232,0
200,1771997853226,5283.379730224609,3340,0,0.9375,38346.97424316406,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,24.24346923828125,4.411102294921875,4.474388122558594,10.461143493652344,4.116172790527344,2.92462158203125,4.603302001953125,9.365913391113281,4.860382080078125,7.632545471191406,92.17823791503906,74.30377960205078,4.120689392089844,4.100624084472656,3.2809066772460938,5.9563446044921875,16486756352,6710886400,8394043392,0
200,1771997853427,5283.618667602539,4350,0,1.2625,38350.972915649414,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,9.016265869140625,3.6488265991210938,6.504890441894531,4.387245178222656,4.628875732421875,13.957550048828125,4.4298858642578125,9.587272644042969,6.1681671142578125,10.317924499511719,53.411399841308594,68.56900787353516,4.4735260009765625,2.7195816040039063,3.978546142578125,0.9936141967773438,16486756352,6710886400,8360767488,0
200,1771997853627,4155.74983215332,3620.0000000000005,0,1.00625,38353.65907287598,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,10.695274353027344,3.2315826416015625,1.0782241821289063,0.5428695678710938,4.1966400146484375,3.398406982421875,6.323143005371094,13.464614868164063,3.208251953125,16.42516326904297,13.84368896484375,48.78822708129883,1.190582275390625,2.1088943481445313,2.2874069213867188,0.9208450317382813,16486756352,6710886400,8363008000,0
200,1771997853828,549.5880737304688,4375,0,1.2875,38357.310943603516,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,10.183036804199219,3.2972030639648438,0.136383056640625,1.1570816040039063,3.9094009399414063,2.90185546875,8.7734375,10.504661560058594,4.8824920654296875,9.075164794921875,72.01016998291016,30.67413330078125,1.5281753540039063,2.1267166137695313,1.8673553466796875,0.9227752685546875,16486756352,6710886400,8357629952,0
199,1771997854028,2576.0593872070313,3000,0,0.85625,38358.57264709473,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,9.154380798339844,3.9468765258789063,0.40366363525390625,0.8702621459960938,3.3233413696289063,3.490203857421875,6.051200866699219,7.519134521484375,4.922462463378906,9.811790466308594,4.298133850097656,5.797706604003906,0.9683074951171875,2.0121002197265625,1.1462249755859375,1.4288711547851563,16486756352,6710886400,8347439104,0
200,1771997854228,5284.303985595703,3000,0,0.85625,38359.674713134766,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,9.501899719238281,2.8272781372070313,1.6721878051757813,1.036712646484375,4.4596405029296875,5.139640808105469,6.0834197998046875,7.5420989990234375,6.208381652832031,9.638511657714844,6.141624450683594,3.635589599609375,1.8276901245117188,2.3534393310546875,0.4679412841796875,0.39888763427734375,16486756352,6710886400,8347107328,0
200,1771997854429,2576.2921752929688,3540,0,0.9875,38361.95606994629,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,11.518714904785156,4.046623229980469,1.0809783935546875,1.9370498657226563,2.6060028076171875,4.427879333496094,8.500541687011719,10.662948608398438,8.726394653320313,9.673835754394531,39.2131233215332,9.684539794921875,1.2380218505859375,1.4267349243164063,2.4978485107421875,1.5238723754882813,16486756352,6710886400,8345214976,0
200,1771997854629,3715.8860473632813,4400,0,1.325,38365.35870361328,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,9.06829833984375,2.3842620849609375,0.46242523193359375,0.36660003662109375,1.619476318359375,3.6304550170898438,8.372032165527344,4.933189392089844,5.214637756347656,7.460052490234375,97.09720611572266,2.3714370727539063,0.937835693359375,2.0343399047851563,0.41686248779296875,0.281097412109375,16486756352,6710886400,8377491456,0
199,1771997854830,3717.2117767333984,4400,0,1.325,38368.714935302734,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,12.748649597167969,2.542327880859375,0.00894927978515625,0.255584716796875,2.6085281372070313,3.2318344116210938,8.78350830078125,3.7869491577148438,2.87835693359375,11.842559814453125,97.0552978515625,3.9693832397460938,0.26053619384765625,2.1732025146484375,0.21628570556640625,0.3738250732421875,16486756352,6710886400,8323371008,0
199,1771997855030,5284.918518066406,3000,0,0.85625,38369.74493408203,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,10.413276672363281,3.101531982421875,0.312530517578125,1.139373779296875,3.160858154296875,3.6548233032226563,8.513496398925781,5.8018646240234375,2.7734527587890625,9.147453308105469,4.734367370605469,0.7304229736328125,1.0839385986328125,1.0517578125,1.1221237182617188,0.53594970703125,16486756352,6710886400,8317075456,0
200,1771997855230,5285.001678466797,3750,0,1.0437500000000002,38370.75340270996,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,10.606025695800781,2.6393508911132813,0.8141937255859375,0.8467941284179688,4.2066650390625,4.3225250244140625,7.070869445800781,7.352104187011719,6.013282775878906,7.629150390625,3.18133544921875,0.5887908935546875,0.9976119995117188,1.71588134765625,1.0164566040039063,1.0233383178710938,16486756352,6710886400,8304934912,0
199,1771997855431,683.2196655273438,3750,0,1.0437500000000002,38371.70372009277,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,9.571212768554688,3.1694107055664063,0.80108642578125,1.241180419921875,2.0242538452148438,3.7008438110351563,9.352066040039063,4.563224792480469,5.573509216308594,6.994483947753906,2.5278778076171875,0.46392059326171875,1.00262451171875,1.002227783203125,1.2967987060546875,0.5941696166992188,16486756352,6710886400,8299950080,0
200,1771997855631,4157.041687011719,3750,0,1.0375,38372.645584106445,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,10.62286376953125,2.5221786499023438,0.46747589111328125,1.325958251953125,4.612419128417969,3.73297119140625,10.792243957519531,3.5525360107421875,5.8809661865234375,6.876182556152344,1.3997802734375,1.7336196899414063,0.32878875732421875,1.3146438598632813,0.3003082275390625,0.308563232421875,16486756352,6710886400,8299941888,0
200,1771997855831,2577.06884765625,3000,0,0.8625,38373.61199951172,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,10.734359741210938,3.5214309692382813,0.34546661376953125,0.404052734375,3.363067626953125,4.9919891357421875,10.287315368652344,3.6679000854492188,5.4960784912109375,7.7202606201171875,3.400909423828125,0.270538330078125,0.8544998168945313,0.23659515380859375,0.192352294921875,0.235595703125,16486756352,6710886400,8299966464,0
200,1771997856032,770.2195892333984,3750,0,1.0437500000000002,38374.52297973633,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,8.561561584472656,2.2570343017578125,0.0364532470703125,0.4352569580078125,4.201438903808594,3.7053680419921875,10.116500854492188,2.6924896240234375,4.9165191650390625,9.288177490234375,1.9496002197265625,0.12163543701171875,1.0172653198242188,0.6931610107421875,0.13686370849609375,0.15663909912109375,16486756352,6710886400,8299900928,0
199,1771997856232,1016.3190765380859,3750,0,1.05,38375.51153564453,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,10.163658142089844,2.762786865234375,0.674285888671875,0.7021408081054688,4.40032958984375,3.880035400390625,9.215713500976563,4.615043640136719,7.28472900390625,7.310638427734375,4.8186187744140625,1.3274307250976563,1.1008758544921875,0.8564682006835938,0.8546295166015625,0.7169570922851563,16486756352,6710886400,8299843584,0
199,1771997856432,5285.611679077148,4550,0,1.3625,38376.655212402344,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,10.798385620117188,2.9012832641601563,0.33284759521484375,0.8588943481445313,2.0216064453125,4.879768371582031,7.378257751464844,5.183433532714844,15.514183044433594,9.289993286132813,1.826904296875,1.2360076904296875,1.0191726684570313,1.6592788696289063,0.2395172119140625,0.1102142333984375,16486756352,6710886400,8300609536,0
200,1771997856633,5285.712753295898,3750,0,1.0437500000000002,38377.74270629883,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,8.483345031738281,3.3784713745117188,0.237640380859375,0.5924530029296875,2.4254531860351563,3.5100631713867188,7.718788146972656,7.0638427734375,4.665679931640625,10.581871032714844,11.244873046875,0.8143768310546875,2.1341323852539063,1.3148956298828125,1.4913482666015625,0.13544464111328125,16486756352,6710886400,8300367872,0
199,1771997856833,5285.801742553711,3750,0,1.0437500000000002,38378.691467285156,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,10.695884704589844,3.8020248413085938,0.44892120361328125,0.13710784912109375,2.8926849365234375,4.31414794921875,7.6699981689453125,7.659095764160156,6.700004577636719,8.070663452148438,2.2576065063476563,0.42562103271484375,0.31391143798828125,0.9259414672851563,0.3213653564453125,0.2328643798828125,16486756352,6710886400,8300589056,0
199,1771997857033,5285.874938964844,3750,0,1.0437500000000002,38379.616790771484,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,9.098045349121094,2.8400955200195313,0,0.15099334716796875,1.8484954833984375,4.073997497558594,5.553199768066406,7.0796661376953125,3.2260208129882813,7.8746185302734375,1.3586807250976563,0,2.2974624633789063,0.414642333984375,0,0,16486756352,6710886400,8300482560,0
199,1771997857233,5285.954238891602,2400,0,0.74375,38380.56214904785,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,10.964080810546875,4.016845703125,0.7258377075195313,0.852508544921875,5.043067932128906,4.4211578369140625,7.814292907714844,6.940284729003906,5.2061767578125,7.828392028808594,1.1260986328125,0.635009765625,1.4336776733398438,1.2736129760742188,0.6766510009765625,0.6564559936523438,16486756352,6710886400,8300236800,0
200,1771997857433,4157.8128662109375,2400,0,0.74375,38381.541763305664,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,10.520797729492188,2.7156219482421875,0.5131454467773438,0.47834014892578125,2.7456893920898438,4.99725341796875,5.812347412109375,9.119773864746094,4.9114227294921875,8.476837158203125,2.692962646484375,1.2137298583984375,1.8674163818359375,2.09454345703125,0.5688552856445313,0.6856002807617188,16486756352,6710886400,8298422272,0
200,1771997857634,2577.749954223633,3000,0,0.8625,38382.45957946777,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,10.20306396484375,3.6369094848632813,1.50994873046875,0.5332794189453125,1.9048690795898438,3.792724609375,6.891746520996094,8.333213806152344,2.5692977905273438,10.078666687011719,3.9747543334960938,0.7297134399414063,0.31958770751953125,0.9082870483398438,0.27486419677734375,0.2908782958984375,16486756352,6710886400,8299331584,0
194,1771997857840,2577.8236389160156,3750,0,1.0437500000000002,38383.5008392334,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,9.915267944335938,3.3515090942382813,1.0105133056640625,0.8978347778320313,2.8846435546875,5.196380615234375,5.523841857910156,9.86407470703125,2.0877456665039063,13.200057983398438,3.8070297241210938,5.9971160888671875,0.964996337890625,0.9431533813476563,1.7966842651367188,1.4384613037109375,16486756352,6710886400,8296869888,0
199,1771997858034,2577.907745361328,1920,1,0.66875,38384.45991516113,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,12.059226989746094,2.2855072021484375,0.14670562744140625,0.8480911254882813,3.4433517456054688,3.986572265625,8.546073913574219,4.034324645996094,3.1719970703125,10.750465393066406,0.8883895874023438,2.0284423828125,0.3443450927734375,0.5653762817382813,0.153228759765625,1.1879653930664063,16486756352,6710886400,8296779776,0
200,1771997858235,4158.151138305664,3750,0,1.0437500000000002,38385.484939575195,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,10.251945495605469,3.1107101440429688,0.6938858032226563,0.43936920166015625,4.0926513671875,4.270164489746094,10.202537536621094,5.575492858886719,3.3918304443359375,11.276451110839844,1.7813796997070313,0.8238906860351563,0.9240036010742188,1.4025955200195313,0.42963409423828125,0.5190658569335938,16486756352,6710886400,8296677376,0
200,1771997858435,5286.45622253418,4550,0,1.35,38386.66848754883,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,10.068168640136719,3.8179092407226563,0.6083755493164063,2.1470184326171875,2.5814056396484375,3.7751617431640625,9.760787963867188,15.634735107421875,3.1479263305664063,9.072402954101563,1.3274383544921875,6.132087707519531,0.591217041015625,2.075836181640625,0.5650253295898438,1.2356033325195313,16486756352,6710886400,8296857600,0
200,1771997858635,1016.6305847167969,3750,0,0.86875,38387.687896728516,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,10.0789794921875,3.5467605590820313,1.1170654296875,0.62432861328125,1.6827163696289063,4.776786804199219,9.366508483886719,6.76507568359375,5.773109436035156,9.926414489746094,4.51116943359375,1.6119537353515625,1.5963211059570313,1.2636337280273438,0.5493698120117188,0.507171630859375,16486756352,6710886400,8298360832,0
199,1771997858836,5286.630767822266,3750,0,1.0437500000000002,38388.62739562988,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,9.270660400390625,3.3872451782226563,0.7513580322265625,1.3550643920898438,4.373863220214844,3.7965316772460938,6.668830871582031,9.224433898925781,3.0565948486328125,11.65203857421875,2.976409912109375,0.8962173461914063,1.3923187255859375,1.7635040283203125,0.166351318359375,0.8404693603515625,16486756352,6710886400,8298156032,0
200,1771997859036,5286.716583251953,3750,0,1.0437500000000002,38389.59315490723,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,7.500526428222656,4.568214416503906,0.5916213989257813,0.48546600341796875,4.2925262451171875,5.20013427734375,7.487937927246094,7.625358581542969,4.975830078125,10.269699096679688,2.8596572875976563,1.037841796875,1.0259552001953125,1.6908340454101563,1.4238357543945313,0.5941696166992188,16486756352,6710886400,8297955328,0
198,1771997859239,770.4554748535156,3925,0,1.1,38391.31701660156,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,19.445144653320313,12.513893127441406,10.45574951171875,11.012435913085938,12.660224914550781,13.71453857421875,18.469322204589844,17.338973999023438,13.749107360839844,19.299896240234375,10.943016052246094,10.390220642089844,10.831146240234375,10.674461364746094,9.859169006347656,10.169883728027344,16486756352,6710886400,8295821312,0
200,1771997859438,5286.994674682617,2000,1,0.675,38392.6672668457,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,12.209434509277344,7.516563415527344,5.54010009765625,3.6543655395507813,7.4626617431640625,7.366844177246094,16.717788696289063,9.72698974609375,6.180381774902344,13.441596984863281,7.236595153808594,10.153877258300781,3.7166366577148438,4.343727111816406,3.0536575317382813,3.1046066284179688,16486756352,6710886400,8243945472,0
199,1771997859638,4159.050399780273,3000,0,0.85625,38393.62580871582,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,11.020004272460938,2.5882186889648438,0.8519287109375,1.6374359130859375,3.4901962280273438,3.9447021484375,10.395332336425781,6.122222900390625,3.8171005249023438,9.082908630371094,3.4069595336914063,0.8021774291992188,0.7966842651367188,0.9765853881835938,0.7107009887695313,0.67681884765625,16486756352,6710886400,8243605504,0
199,1771997859838,5287.150177001953,3750,0,0.74375,38394.60760498047,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,11.095329284667969,3.2804641723632813,0.3773956298828125,0.7547378540039063,3.0245819091796875,4.8485260009765625,5.966011047363281,8.639801025390625,3.2370147705078125,10.877662658691406,3.067230224609375,0.6784133911132813,0.8119354248046875,0.8039627075195313,0.9454498291015625,0.697540283203125,16486756352,6710886400,8243613696,0
