Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
199,1771997860038,5287.384078979492,2400,0,0.74375,38396.74250793457,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,26.26361083984375,22.027244567871094,19.302696228027344,19.482070922851563,19.555816650390625,22.318313598632813,31.844833374023438,27.061073303222656,30.2979736328125,25.300994873046875,27.95024871826172,17.908233642578125,19.477218627929688,19.276260375976563,19.251129150390625,19.236862182617188,16486756352,6710886400,8235405312,0
200,1771997860239,5287.463302612305,3750,0,1.01875,38397.69161987305,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,9.295791625976563,1.2327423095703125,0.294647216796875,1.3812179565429688,3.9367904663085938,3.788665771484375,8.119438171386719,4.097709655761719,8.524620056152344,5.419090270996094,2.4302444458007813,0.3851318359375,0.6932830810546875,1.601531982421875,0.48822021484375,0.24700927734375,16486756352,6710886400,8235040768,0
199,1771997860439,1017.0660552978516,3950,0,1.11875,38398.83541870117,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,10.888603210449219,2.8119277954101563,0.4690399169921875,1.1080169677734375,4.338600158691406,3.4286117553710938,11.988189697265625,3.1651382446289063,5.805122375488281,16.18353271484375,2.8121719360351563,1.2586135864257813,1.082977294921875,0.9684982299804688,0.37236785888671875,0.6273117065429688,16486756352,6710886400,8235847680,0
199,1771997860639,5287.733306884766,3750,0,1.0437500000000002,38399.83883666992,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,8.823966979980469,3.8126144409179688,1.4756317138671875,1.489410400390625,2.3555374145507813,5.3824462890625,13.103706359863281,5.151885986328125,7.907463073730469,7.2170867919921875,2.5420303344726563,1.4426651000976563,2.2757644653320313,2.4994583129882813,1.1948013305664063,0.9827423095703125,16486756352,6710886400,8235388928,0
199,1771997860839,5287.808837890625,2000,1,0.68125,38400.809509277344,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,9.491294860839844,3.2874526977539063,0.3701171875,0,2.9145736694335938,2.9902191162109375,8.452461242675781,6.483863830566406,5.264839172363281,7.471397399902344,1.7523727416992188,0.0154571533203125,1.015594482421875,1.866058349609375,0.5008697509765625,0.5205459594726563,16486756352,6710886400,8235339776,0
199,1771997861040,5287.906921386719,2400,0,0.74375,38401.82383728027,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,9.347877502441406,3.1372909545898438,0.7637405395507813,0.3060760498046875,2.41217041015625,3.9245834350585938,11.356277465820313,5.806365966796875,6.29547119140625,7.547615051269531,16.407943725585938,0.9965896606445313,0,0.1336517333984375,0,0,16486756352,6710886400,8233607168,0
200,1771997861240,5287.990036010742,2400,0,0.74375,38402.796966552734,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,9.590034484863281,3.5306015014648438,0.2571563720703125,0.6338958740234375,4.925697326660156,3.482574462890625,8.121826171875,7.056846618652344,7.1348724365234375,6.319892883300781,1.6646194458007813,0.3690338134765625,1.8400421142578125,0.534942626953125,0.63409423828125,0.1609039306640625,16486756352,6710886400,8233590784,0
199,1771997861440,4160.000473022461,3750,0,1.0437500000000002,38403.727294921875,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,6.9546966552734375,3.8817520141601563,1.270050048828125,0.5240402221679688,4.356452941894531,3.9718704223632813,9.829696655273438,4.81500244140625,7.3243255615234375,3.7616653442382813,1.8374252319335938,0.21115875244140625,0.32193756103515625,0.2501373291015625,0.25328826904296875,0,16486756352,6710886400,8232538112,0
199,1771997861640,5288.153305053711,2400,0,0.74375,38404.77624511719,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,11.523788452148438,2.8425979614257813,0.9597549438476563,1.049102783203125,3.0496673583984375,5.180107116699219,9.290115356445313,6.634010314941406,9.467056274414063,4.56158447265625,16.48657989501953,1.2794570922851563,0.7332992553710938,0.6764297485351563,0.3966522216796875,0.2251129150390625,16486756352,6710886400,8233447424,0
200,1771997861841,5288.221466064453,3750,0,0.74375,38405.734451293945,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,10.149887084960938,2.7327651977539063,0.837646484375,0.6715316772460938,3.3221282958984375,4.654243469238281,11.416328430175781,3.7820816040039063,6.576133728027344,5.5662689208984375,3.767852783203125,2.3868331909179688,0.4329833984375,0.9398422241210938,0.27550506591796875,0.5001144409179688,16486756352,6710886400,8233074688,0
199,1771997862041,5288.294860839844,3750,0,1.0375,38406.70024108887,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,8.919570922851563,3.8257904052734375,0.29230499267578125,1.1995086669921875,6.765037536621094,2.2464752197265625,10.880783081054688,3.8003311157226563,5.83721923828125,6.4079437255859375,1.8316802978515625,1.0781631469726563,0.789306640625,1.6844329833984375,0.29340362548828125,0.3084259033203125,16486756352,6710886400,8232824832,0
199,1771997862241,4160.330276489258,2000,1,0.675,38407.643615722656,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,10.505546569824219,3.7921218872070313,0.679473876953125,0.9248580932617188,5.7000732421875,4.1074066162109375,9.422248840332031,5.3894805908203125,9.327178955078125,5.20770263671875,2.3083877563476563,0.7879104614257813,1.4839324951171875,1.5257110595703125,0.4588165283203125,0.5249252319335938,16486756352,6710886400,8232439808,0
199,1771997862441,5288.463729858398,2400,0,0.74375,38408.758071899414,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,7.7667694091796875,2.8382186889648438,0.13379669189453125,0.3433990478515625,5.2091522216796875,3.000701904296875,6.7953033447265625,16.07787322998047,5.741279602050781,7.142059326171875,2.1392059326171875,0.395172119140625,0.2433013916015625,1.0478668212890625,0,0.100341796875,16486756352,6710886400,8233205760,0
200,1771997862641,5288.570053100586,3750,0,1.0437500000000002,38409.79510498047,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,9.186851501464844,3.92559814453125,0.7916793823242188,0.8161163330078125,1.6641693115234375,5.230316162109375,10.7685546875,5.483360290527344,4.686637878417969,13.28997802734375,5.411895751953125,4.015159606933594,1.69805908203125,2.0301742553710938,0.498199462890625,0.34590911865234375,16486756352,6710886400,8232013824,0
199,1771997862842,5288.655487060547,2400,0,0.74375,38410.74411010742,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,10.232170104980469,2.3207626342773438,0.327545166015625,0.4358978271484375,3.3919525146484375,3.6861724853515625,8.844215393066406,4.5424041748046875,1.7076263427734375,13.165023803710938,3.4950637817382813,2.6357421875,0.48563385009765625,1.8858108520507813,0.7656402587890625,0.35298919677734375,16486756352,6710886400,8231084032,0
199,1771997863042,4160.762893676758,3750,0,1.0437500000000002,38411.64414978027,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,8.442085266113281,3.7203903198242188,0.435211181640625,0.2310638427734375,5.484550476074219,2.587493896484375,10.843711853027344,3.9020614624023438,5.1096649169921875,7.7279205322265625,2.07373046875,0.9046783447265625,0.33058929443359375,1.6005630493164063,0.076751708984375,0.3288421630859375,16486756352,6710886400,8230404096,0
199,1771997863242,4160.849761962891,3750,0,1.0437500000000002,38412.6356048584,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,10.982757568359375,2.7043304443359375,0.856475830078125,0.5331878662109375,1.9151840209960938,3.9033660888671875,9.699516296386719,5.6122894287109375,8.950401306152344,6.296760559082031,2.399566650390625,0.5186004638671875,1.34454345703125,0.91204833984375,1.1889266967773438,0.8884506225585938,16486756352,6710886400,8230395904,0
200,1771997863442,5288.897613525391,2000,1,0.68125,38413.62358093262,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,9.158447265625,2.5380630493164063,1.4473953247070313,0.594818115234375,3.0201568603515625,3.7200927734375,12.133918762207031,3.423583984375,5.959693908691406,6.219612121582031,2.458587646484375,0.8887252807617188,1.1815338134765625,1.5168304443359375,0.24017333984375,0.6506500244140625,16486756352,6710886400,8228614144,0
199,1771997863643,2580.1505737304688,1920,1,0.66875,38414.57176208496,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,11.153892517089844,3.5312118530273438,0.5816192626953125,0.5329208374023438,2.7324676513671875,3.5015716552734375,9.993995666503906,5.299858093261719,8.574928283691406,5.570808410644531,4.141563415527344,0.5366134643554688,1.0242919921875,1.1314010620117188,0.44287109375,0.6706695556640625,16486756352,6710886400,8229044224,0
199,1771997863843,4161.100936889648,2400,0,0.74375,38415.497955322266,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,8.627799987792969,2.796630859375,0.02783966064453125,0.38672637939453125,5.579444885253906,3.6289215087890625,9.629196166992188,5.3024749755859375,8.195404052734375,4.0878143310546875,0.9146652221679688,0.24021148681640625,0.9590835571289063,0.40930938720703125,0,0.16910552978515625,16486756352,6710886400,8228630528,0
200,1771997864043,4161.176467895508,3000,0,0.85625,38416.39793395996,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,12.422927856445313,2.177276611328125,0.5646896362304688,0.33270263671875,1.7795944213867188,4.036285400390625,8.627044677734375,4.7915802001953125,8.733467102050781,5.878013610839844,1.7299880981445313,0.21826171875,0.232086181640625,1.4755020141601563,0.18178558349609375,0.2791900634765625,16486756352,6710886400,8228560896,0
199,1771997864244,3718.5401000976563,4550,0,1.38125,38417.3932800293,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,8.637001037597656,2.9324951171875,0.17005157470703125,0.4464569091796875,4.635307312011719,3.2779312133789063,10.240554809570313,3.9184341430664063,9.365646362304688,4.560188293457031,5.1802825927734375,6.86309814453125,2.1228866577148438,2.1868362426757813,0.8116531372070313,0.7181243896484375,16486756352,6710886400,8228167680,0
200,1771997864444,5289.326675415039,3750,0,1.0437500000000002,38418.572845458984,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,9.934188842773438,2.6439743041992188,0.0460662841796875,0.0842742919921875,4.216705322265625,4.010398864746094,20.194915771484375,3.2591400146484375,10.076606750488281,2.924285888671875,1.995513916015625,1.4149017333984375,0.6470108032226563,0.2227783203125,0.0501708984375,0,16486756352,6710886400,8228921344,0
199,1771997864644,5289.423599243164,2400,0,0.74375,38419.61552429199,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,8.611030578613281,3.7318267822265625,0.5045089721679688,0.35686492919921875,3.8899002075195313,2.7586441040039063,9.817733764648438,3.83197021484375,11.541015625,5.027496337890625,7.2657623291015625,2.687591552734375,3.1574630737304688,1.5538864135742188,0.5173797607421875,0.638580322265625,16486756352,6710886400,8229085184,0
200,1771997864844,2580.615188598633,3000,0,0.8625,38420.594299316406,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,12.715248107910156,3.8211669921875,0.5833206176757813,1.35638427734375,3.2595672607421875,4.6476898193359375,9.280937194824219,6.5444488525390625,5.863861083984375,9.296783447265625,2.1889877319335938,1.0112380981445313,2.0753326416015625,1.2155227661132813,1.4448776245117188,1.1777572631835938,16486756352,6710886400,8229044224,0
199,1771997865045,5289.592071533203,3000,0,0.8625,38421.502502441406,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,8.597251892089844,3.091156005859375,0.8742141723632813,0.521453857421875,4.106880187988281,2.608734130859375,9.120208740234375,4.320716857910156,5.791664123535156,7.204376220703125,1.6943893432617188,0.08672332763671875,1.5443801879882813,0.38164520263671875,0,0,16486756352,6710886400,8228757504,0
200,1771997865245,4161.768844604492,3750,0,1.0437500000000002,38422.475830078125,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,10.30145263671875,3.0540084838867188,0.8056106567382813,0.8771438598632813,5.965797424316406,4.458747863769531,9.890327453613281,5.18743896484375,6.7815704345703125,5.827911376953125,2.918914794921875,1.014678955078125,1.0967788696289063,1.0360031127929688,0.8344497680664063,0.6456527709960938,16486756352,6710886400,8228724736,0
200,1771997865446,2580.824264526367,3750,0,1.0437500000000002,38423.380142211914,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,9.432403564453125,2.1388626098632813,0.8018417358398438,0.03250885009765625,5.0818634033203125,2.3966751098632813,11.408729553222656,3.7614517211914063,7.22607421875,4.163444519042969,1.0347976684570313,0.14798736572265625,0.07236480712890625,0.8902664184570313,0.27626800537109375,0.2343597412109375,16486756352,6710886400,8227422208,0
200,1771997865646,5289.816345214844,3750,0,1.0375,38424.32891845703,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,9.809211730957031,3.4728012084960938,0.8832244873046875,0.7625656127929688,3.4399795532226563,3.3465042114257813,8.594230651855469,5.70562744140625,6.366241455078125,9.040008544921875,4.770027160644531,0.9039764404296875,2.9462661743164063,0.919342041015625,0.7603225708007813,0.6963729858398438,16486756352,6710886400,8228012032,0
200,1771997865846,5289.889938354492,3750,0,1.0375,38425.27639770508,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,10.01507568359375,2.0034866333007813,0.5208587646484375,0.20807647705078125,2.2717514038085938,4.612373352050781,10.79327392578125,3.179962158203125,8.594444274902344,4.090667724609375,3.8555450439453125,0.8998260498046875,1.2717056274414063,0.40871429443359375,0.1698455810546875,0.14154815673828125,16486756352,6710886400,8227995648,0
200,1771997866047,1017.7598724365234,3750,0,1.05625,38426.212463378906,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,10.417655944824219,3.164703369140625,0.5686187744140625,0.325592041015625,3.9426345825195313,4.409294128417969,10.533187866210938,3.6264266967773438,7.584930419921875,4.5481719970703125,2.8648529052734375,0.274505615234375,0.6361618041992188,0.40380859375,0.376617431640625,0.32144927978515625,16486756352,6710886400,8227164160,0
199,1771997866247,5290.035614013672,3750,0,1.0437500000000002,38427.143783569336,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,8.500221252441406,3.6192169189453125,0.3802947998046875,0.0677642822265625,5.5380859375,2.43988037109375,8.955718994140625,4.304412841796875,6.9189605712890625,6.3155059814453125,0.9499969482421875,0.371612548828125,0.4862060546875,1.1714019775390625,0.12583160400390625,0.13536834716796875,16486756352,6710886400,8227164160,0
199,1771997866448,4162.268768310547,4550,0,1.35,38428.305236816406,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,7.012702941894531,4.3520050048828125,0.37603759765625,0.45987701416015625,6.156211853027344,3.9436111450195313,10.757530212402344,4.6787109375,4.577049255371094,18.646690368652344,1.5259857177734375,0.23178863525390625,2.431854248046875,1.2724227905273438,0.18709564208984375,0.13961029052734375,16486756352,6710886400,8227733504,0
200,1771997866648,5290.306930541992,1920,1,0.66875,38429.24803161621,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,9.210029602050781,3.3849868774414063,1.0525665283203125,0.8972320556640625,3.5756378173828125,2.3839111328125,9.811607360839844,5.338539123535156,2.4193801879882813,10.347412109375,3.38372802734375,0.5000839233398438,1.3900985717773438,0.7293167114257813,0.375,0.07489013671875,16486756352,6710886400,8227848192,0
199,1771997866848,5290.376159667969,3000,0,0.8625,38430.19041442871,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,11.521347045898438,3.1806106567382813,0.3231964111328125,0.11954498291015625,2.1977691650390625,4.296295166015625,9.517723083496094,5.797821044921875,1.4707794189453125,9.678367614746094,1.72552490234375,0.532196044921875,1.6281814575195313,0.43239593505859375,1.1322860717773438,0.848785400390625,16486756352,6710886400,8227827712,0
200,1771997867048,5290.458999633789,2400,0,0.74375,38431.125549316406,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,9.572998046875,2.0650634765625,0.0201416015625,0.28368377685546875,2.6331329345703125,4.7217864990234375,8.401168823242188,4.807518005371094,3.957366943359375,10.087127685546875,1.4521102905273438,0.31842803955078125,0.48618316650390625,0.516632080078125,0.054290771484375,0.15581512451171875,16486756352,6710886400,8227831808,0
199,1771997867249,5290.539001464844,2400,0,0.74375,38432.07955932617,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,12.096931457519531,1.5784072875976563,0.46768951416015625,0.6028976440429688,2.24139404296875,4.647529602050781,7.718505859375,5.730445861816406,3.0316925048828125,9.845008850097656,2.62493896484375,0.34581756591796875,0.36223602294921875,1.2656326293945313,0.6709213256835938,0.28816986083984375,16486756352,6710886400,8227729408,0
200,1771997867449,4162.683532714844,2400,0,0.74375,38433.04161071777,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,10.05859375,2.4740447998046875,0.16577911376953125,0.43772125244140625,3.4959640502929688,3.0829620361328125,7.619903564453125,7.158561706542969,2.7821884155273438,8.762428283691406,1.7159423828125,0.2422027587890625,0.13875579833984375,1.036163330078125,0.2648162841796875,0.5076751708984375,16486756352,6710886400,8226119680,0
199,1771997867650,5290.687042236328,2000,1,0.68125,38433.9836730957,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,9.101913452148438,2.849700927734375,0.38067626953125,1.0549697875976563,4.7604217529296875,2.7382965087890625,8.642196655273438,6.809867858886719,2.9835433959960938,9.434272766113281,0.827178955078125,0.23766326904296875,1.2041702270507813,0.74310302734375,0.17607879638671875,0.14007568359375,16486756352,6710886400,8226930688,0
199,1771997867850,5290.769287109375,2400,0,0.74375,38434.95153808594,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,8.676849365234375,2.9772491455078125,0.02019500732421875,0.35265350341796875,3.821746826171875,2.1960983276367188,7.099365234375,5.971832275390625,2.213775634765625,10.592414855957031,5.452873229980469,2.4964675903320313,1.6493606567382813,0.6577911376953125,0.746795654296875,0.39017486572265625,16486756352,6710886400,8226996224,0
200,1771997868050,5290.840347290039,3750,0,1.0437500000000002,38435.88134765625,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,12.120590209960938,2.1185836791992188,1.2349395751953125,0.31410980224609375,1.8612518310546875,3.4549331665039063,8.330314636230469,6.615745544433594,3.7735824584960938,8.516532897949219,1.915283203125,0.48842620849609375,0.7909393310546875,2.5498428344726563,0.7870941162109375,0.40486907958984375,16486756352,6710886400,8226971648,0
200,1771997868250,5290.914260864258,3750,0,1.0437500000000002,38436.85997009277,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,8.807533264160156,5.594795227050781,0.13045501708984375,0.03743743896484375,2.2462387084960938,5.400238037109375,7.004524230957031,6.548011779785156,4.666831970214844,7.1957244873046875,1.2049560546875,0.9509658813476563,0.5464706420898438,0.7489471435546875,0,0.05628204345703125,16486756352,6710886400,8226971648,0
200,1771997868451,770.9451751708984,3000,0,0.8625,38437.96696472168,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,3.3271331787109375,7.8670196533203125,0.6561279296875,0.1875,0.5160675048828125,7.9315185546875,7.594573974609375,6.251640319824219,15.808609008789063,6.772743225097656,1.49212646484375,1.1020584106445313,2.0117340087890625,2.6006240844726563,0.135528564453125,0.1362762451171875,16486756352,6710886400,8227721216,0
200,1771997868651,1018.0990600585938,3000,0,0.86875,38438.87532043457,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,3.2272109985351563,9.783378601074219,0.13570404052734375,0.10150146484375,1.1349411010742188,6.2091522216796875,9.243026733398438,5.3635406494140625,5.0190277099609375,6.988517761230469,0.43434906005859375,1.5221710205078125,1.0393524169921875,0.52032470703125,0,0,16486756352,6710886400,8227725312,0
200,1771997868852,770.9603881835938,3000,0,0.8625,38439.87550354004,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,4.318641662597656,10.2874755859375,0.9683456420898438,0.9601821899414063,1.9558944702148438,6.831306457519531,10.558197021484375,6.51141357421875,3.9552459716796875,8.68511962890625,2.8940811157226563,2.3413467407226563,2.0046234130859375,2.1377182006835938,0.6442184448242188,1.258026123046875,16486756352,6710886400,8227016704,0
200,1771997869052,5291.32080078125,2400,0,0.74375,38440.7975769043,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2.7877655029296875,9.763107299804688,0.45017242431640625,0.48831939697265625,1.2220993041992188,7.3612518310546875,7.083183288574219,6.92401123046875,4.2951202392578125,7.964912414550781,0.77557373046875,1.2507553100585938,0.5925750732421875,1.22454833984375,0.54034423828125,1.0627670288085938,16486756352,6710886400,8226762752,0
199,1771997869253,4163.4158935546875,1920,1,0.6625,38441.72563171387,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,3.2011871337890625,8.704254150390625,0.25566864013671875,0.0298004150390625,1.54833984375,6.259315490722656,7.620643615722656,5.5629730224609375,5.332756042480469,8.400787353515625,0.9449081420898438,1.8258590698242188,0.4399261474609375,0.9742584228515625,0.41977691650390625,0.6934890747070313,16486756352,6710886400,8226746368,0
200,1771997869453,1018.2152099609375,3000,0,0.86875,38442.67329406738,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,3.6721572875976563,9.784690856933594,0.481414794921875,0.37328338623046875,1.2732772827148438,7.696868896484375,7.6474761962890625,7.14013671875,3.1078872680664063,9.462051391601563,0.9343109130859375,1.6604461669921875,0.46852874755859375,1.5471267700195313,0.38172149658203125,0.4325714111328125,16486756352,6710886400,8225570816,0
200,1771997869653,4163.583404541016,3750,0,1.0437500000000002,38443.6316986084,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,3.4829254150390625,11.507926940917969,0.5738677978515625,0.5155258178710938,0.8997802734375,6.82672119140625,9.417121887207031,7.114921569824219,3.0704116821289063,9.17144775390625,0.865509033203125,1.4164505004882813,0.80810546875,1.5659255981445313,0.5009536743164063,0.5066680908203125,16486756352,6710886400,8226091008,0
199,1771997869854,4163.66780090332,2000,1,0.68125,38444.55546569824,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2.9977874755859375,10.840049743652344,0.9585952758789063,0.18776702880859375,1.0244522094726563,5.450355529785156,9.671524047851563,5.70758056640625,2.7161407470703125,9.221878051757813,1.2908401489257813,2.2830581665039063,0.8232269287109375,1.4549331665039063,0.7305908203125,0.3104248046875,16486756352,6710886400,8226045952,0
